step,train_loss,train_ppl,train_acc,val_loss,val_ppl,val_acc
3124,1.6158012298249405,5.03191803153528,0.9983333349227905,4.4268055359522505,83.66372880412531,0.9991224792131007
3128,1.6193995425463332,5.050057061580653,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3132,1.6229559814945187,5.068049256311914,0.9983360767364502,4.4268055359522505,83.66372880412531,0.9991224792131007
3136,1.6264778381707716,5.085929667061223,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3140,1.630091648041063,5.104342500091815,0.9999999403953552,4.4268055359522505,83.66372880412531,0.9991224792131007
3144,1.6336687067689484,5.12263372787633,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3148,1.6371989563732317,5.140749861990096,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3152,1.6407678066776488,5.159129205755621,0.9983633756637573,4.4268055359522505,83.66372880412531,0.9991224792131007
3156,1.6443066498776957,5.177418898152917,0.9982269406318665,4.4268055359522505,83.66372880412531,0.9991224792131007
3160,1.6478219936165628,5.195651333122267,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3164,1.6513188117373305,5.213851383440548,0.9985052347183228,4.4268055359522505,83.66372880412531,0.9991224792131007
3168,1.6547894301739605,5.231978109457532,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3172,1.6583001642179067,5.250378473616931,0.9982362985610962,4.4268055359522505,83.66372880412531,0.9991224792131007
3176,1.661741422165551,5.2684775041225835,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3180,1.6651828483965412,5.286639815003882,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3184,1.6686762216402657,5.3051403168474165,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3188,1.6721260435458558,5.323473711415242,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3192,1.6755823147924322,5.341904913805375,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3196,1.6789836080859093,5.36010523393017,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3200,1.682422356158495,5.378569013420778,0.998389720916748,4.4268055359522505,83.66372880412531,0.9991224792131007
3204,1.6858282346701652,5.396918997216545,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3208,1.6892105755663276,5.415204122886112,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3212,1.6925414586868857,5.433271608530326,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3216,1.6959501137187825,5.451823357431909,0.9983498454093933,4.4268055359522505,83.66372880412531,0.9991224792131007
3220,1.6993558411272416,5.470422435383646,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3224,1.7027527232915534,5.48903641263072,0.9999999403953552,4.4268055359522505,83.66372880412531,0.9991224792131007
3228,1.7060782136822574,5.507320535462371,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3232,1.7094835255405691,5.5261066475205105,0.9999999403953552,4.4268055359522505,83.66372880412531,0.9991224792131007
3236,1.712873541233124,5.5448720252655574,0.9985734820365906,4.4268055359522505,83.66372880412531,0.9991224792131007
3240,1.7162685617988491,5.563728971573557,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3244,1.7195514096578746,5.582023860554176,0.9983633756637573,4.4268055359522505,83.66372880412531,0.9991224792131007
3248,1.7228874957620217,5.600677069844519,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3252,1.7261897391498748,5.619202439470957,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3256,1.7295366666240832,5.638041010578686,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3260,1.7327665799965888,5.656280835303382,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3264,1.7360403876678616,5.674828755488467,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3268,1.7393506734724289,5.693645187262085,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3272,1.7426145602846494,5.712258960802937,0.9984894394874573,4.4268055359522505,83.66372880412531,0.9991224792131007
3276,1.745912584484133,5.731129229286171,0.9983471035957336,4.4268055359522505,83.66372880412531,0.9991224792131007
3280,1.7487407184228665,5.747360571753384,0.9921259880065918,4.4268055359522505,83.66372880412531,0.9991224792131007
3284,1.752009670278477,5.766179158528338,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3288,1.755308013762871,5.785229397831321,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3292,1.7585478728480937,5.804003121543827,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3296,1.7617730968496175,5.822752551018591,0.9981203079223633,4.4268055359522505,83.66372880412531,0.9991224792131007
3300,1.764992621161721,5.841529254227297,0.99858558177948,4.4268055359522505,83.66372880412531,0.9991224792131007
3304,1.7682621510785081,5.860659565404498,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3308,1.7715077525615115,5.879711832089257,0.9984152317047119,4.4268055359522505,83.66372880412531,0.9991224792131007
3312,1.7747419263429687,5.898758625657051,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3316,1.7779321992641766,5.917607325831522,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3320,1.7811032125748785,5.936401920635576,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3324,1.7843238910039265,5.955551983791925,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3328,1.7874869025097444,5.974419286257499,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3332,1.7906596030937094,5.993404430980319,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3336,1.7938243127841171,6.012401860881275,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3340,1.7969433244830835,6.031183888079204,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3344,1.800080207546362,6.050132711252391,0.9984917044639587,4.4268055359522505,83.66372880412531,0.9991224792131007
3348,1.8032263545864657,6.0691972926367965,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3352,1.8063719572770567,6.08831863427525,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3356,1.809438044180887,6.107014595380345,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3360,1.8125554272106716,6.126082204120879,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3364,1.8156419541691202,6.145019732555327,0.998487114906311,4.4268055359522505,83.66372880412531,0.9991224792131007
3368,1.818724876769648,6.163993585201141,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3372,1.821845946080037,6.183261889624985,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3376,1.8248940258512,6.202137718011612,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3380,1.8279876150323089,6.221354292924237,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3384,1.831051584676648,6.2404455662297815,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3388,1.834164584400803,6.259902340309644,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3392,1.8372107593799538,6.279000171090078,0.9999999403953552,4.4268055359522505,83.66372880412531,0.9991224792131007
3396,1.8389465095227402,6.289908410784185,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3400,1.8420414722316405,6.309405598729477,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3404,1.8450886583706467,6.3286608542899145,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3408,1.8480958375782475,6.347720915769637,0.9984543919563293,4.4268055359522505,83.66372880412531,0.9991224792131007
3412,1.8510860599848198,6.3667304202413995,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3416,1.8541150998664404,6.386044737751313,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3420,1.857118782209374,6.405255224227541,0.9982578754425049,4.4268055359522505,83.66372880412531,0.9991224792131007
3424,1.8600560766166059,6.424097002953431,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3428,1.8630767292500654,6.443531305845005,0.9983305335044861,4.4268055359522505,83.66372880412531,0.9991224792131007
3432,1.8660774611301356,6.462895654733862,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3436,1.8690821104124622,6.482343592008802,0.9967999458312988,4.4268055359522505,83.66372880412531,0.9991224792131007
3440,1.8720423092329226,6.501561047575148,0.9979166984558105,4.4268055359522505,83.66372880412531,0.9991224792131007
3444,1.8750097902186655,6.520882960887685,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3448,1.8779572603528294,6.540131421859991,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3452,1.8808768107399327,6.559253565532636,0.9999999403953552,4.4268055359522505,83.66372880412531,0.9991224792131007
3456,1.8838600387658786,6.578850531173337,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3460,1.8868269528612236,6.598398399629369,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3464,1.8897532165119335,6.617735331701285,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3468,1.892712491571972,6.637348036203096,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3472,1.895613837729676,6.656633243427955,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3476,1.898554784484782,6.676238862775424,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3480,1.9014750748872757,6.695763914585889,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3484,1.9044048402599572,6.715409696559863,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3488,1.9073128989735328,6.734966925245183,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3492,1.910161411332101,6.754178911565986,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3496,1.9130200189570268,6.773514081568235,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3500,1.9159074308872224,6.79310027002607,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3504,1.9187591813130467,6.812500145267601,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3508,1.9215316591336218,6.831413857631807,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3512,1.9243884928066257,6.850957974627849,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3516,1.9272620756268095,6.870673082697042,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3520,1.9301358955488963,6.890446558976442,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3524,1.9329446778462505,6.909827529013144,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3528,1.935773951768064,6.929405005808021,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3532,1.938613770198444,6.949111225654726,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3536,1.9414266737270678,6.968685923102988,0.9999999403953552,4.4268055359522505,83.66372880412531,0.9991224792131007
3540,1.9442217402202262,6.9881911100767535,0.9983974695205688,4.4268055359522505,83.66372880412531,0.9991224792131007
3544,1.9469561376030773,7.007325750491987,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3548,1.9497661062063736,7.027043806428635,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3552,1.9525243418106624,7.046452803837189,0.9984894394874573,4.4268055359522505,83.66372880412531,0.9991224792131007
3556,1.9553238234919557,7.066206857033454,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3560,1.9580727535352278,7.085658088142727,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3564,1.9608401224334902,7.105293875161275,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3568,1.9635928544161565,7.124879789876856,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3572,1.9663746869243672,7.144727605943894,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3576,1.969121387040855,7.164379005988039,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3580,1.9718727882680946,7.18411822998759,0.9984399080276489,4.4268055359522505,83.66372880412531,0.9991224792131007
3584,1.9746117385303867,7.203822144200473,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3588,1.9773056702138057,7.223254912439077,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3592,1.9800341090473672,7.242990032437811,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3596,1.982766711108544,7.2628093086943775,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3600,1.9855042442679405,7.282718728922754,0.9999999403953552,4.4268055359522505,83.66372880412531,0.9991224792131007
3604,1.988214983758863,7.302487063480116,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3608,1.9909136567240016,7.322220703240262,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3612,1.9936299615458133,7.342137123931828,0.9984847903251648,4.4268055359522505,83.66372880412531,0.9991224792131007
3616,1.9963082296328734,7.361827692021506,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3620,1.9989612073200185,7.381384386892135,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3624,2.0016273747940465,7.401090652286266,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3628,2.0043176232191273,7.4210282312529205,0.998344361782074,4.4268055359522505,83.66372880412531,0.9991224792131007
3632,2.007003171820735,7.440984548077195,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3636,2.0095281881271023,7.459796896144163,0.9967426657676697,4.4268055359522505,83.66372880412531,0.9991224792131007
3640,2.0121884536939665,7.479668356925001,0.9984276294708252,4.4268055359522505,83.66372880412531,0.9991224792131007
3644,2.014864081576156,7.499707963440021,0.9981982111930847,4.4268055359522505,83.66372880412531,0.9991224792131007
3648,2.0175211326006735,7.519661567300416,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3652,2.0201283960653162,7.539292887061854,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3656,2.0228109600703097,7.55954467399655,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3660,2.0254503286275707,7.5795234525982105,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3664,2.0280753307402395,7.5994458544078896,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3668,2.0307003267133767,7.619420574483844,0.9984825253486633,4.4268055359522505,83.66372880412531,0.9991224792131007
3672,2.0333494986519054,7.63963249025687,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3676,2.0359443848683085,7.659482210048303,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3680,2.038524740901978,7.679271922455311,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3684,2.0411486845386664,7.699448358489744,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3688,2.0437488593080295,7.7194943200571755,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3692,2.0463096291827743,7.739287500634298,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3696,2.0488861707317363,7.759253807402892,0.998266875743866,4.4268055359522505,83.66372880412531,0.9991224792131007
3700,2.0514363044983632,7.779066193921947,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3704,2.053684843378242,7.796577406651508,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
3708,2.0562760306214822,7.816805995280643,0.9999999403953552,4.4268055359522505,83.66372880412531,0.9991224792131007
3712,2.0588368694779686,7.836849228598868,1.0,4.4268055359522505,83.66372880412531,0.9991224792131007
